,titles,category,summary
27,낙제기사의 영웅담,성인,혼을 마검으로 바꾸어 싸우는 현대 마법사  마도기사   그곳에 다니는 쿠로가네 잇키는 마법의 재능이 없는 열등생  워스트원 낙제 기사  이다  그런데 어느 날  이국의 황녀이자  넘버원  랭크 기사  인 스텔라가 일방적으로  진 사람은 평생 복종 이라는 조건 아래 결투를 밀어붙이는데  이겨버리고 만다  잇키는 마법 대신 검기가 매우 뛰어난 이단의 실력자였던 것이다  그렇게 과거의  낙제 기사 는  어나더원 무관의 검왕  으로서 모든 기사로부터 주목받기 시작하는데  
28,아카메가 벤다 ,성인,인간이 서서히 썩어가듯 나라도 멸망한다 천 년을 번창한 도성조차도 지금은 부패한 생지옥  그곳에 가득한 것은 사람의 탈을 쓰고 잘난 척 날뛰는 온갖 요괴들  하늘이 벌하지 못하는 그 악을 어둠 속에서 처벌하는 살인청부업자  나이트레이드의 활약이 지금 펼쳐진다 
29,이세계 마왕과 소환 소녀의 노예 마술,성인,게임 마왕하고 있었더니  이 세계에 소환되었다         크로스레버리에서 사카모토 타쿠마는 다른 플레이어에게  마왕 이라고 불릴 정도로 압도적인 힘을 자랑하던 어느 날  그는 게임 내의 모습으로 이세계에 소환돼 버린다  거기에는  내가 바로 소환주 라 우기는 소녀 두 명이 있었다  타쿠마는 그녀들로부터 소환수의 노예화 마법을 받게 되는데   그러나 고유 능력  마법 반사  발동  노예화된 것은 소녀들이었다  당황하는 타쿠마  그는 최강의 마술사였지만  커뮤니케이션 능력이 전무했다  고민 끝에 던진 한마디는 게임에서 사용하던 마왕 역할 연기    내가 대단하다고  당연하지  나는 디아블로  마왕으로써 공포의 대상이다   마침내 세계를 뒤흔드는 마왕 연기 이 절대적인 힘으로 돌진하는 이세계 모험담 개막 
30,진격  거인중학교,성인, 진격의 거인  스핀오브 작품  칼 대신 연필을 쥔다  거인은 사람대신 도시락을 먹는다  거인에게 습격당해서 벽 안에 갇혀 새장 같은 생활을 하던 인류    는 꿈이었다  아침부터 지각 위기에 처한 엘런을 미카사가 깨워 둘은 함께 학교를 향해 달린다  가는 길에 사샤  장  코니 등을 만나고 이들은 거대 벽처럼 생긴 학교에 도착한다  이곳은 거인과 함께 다니는 학교였다  거인에게 도시락을 뺏긴 슬픈 경험이 있는 엘런  오늘은 도시락을 지킬 수 있을 것인가 
31,도쿄 구울  A,성인,인간의 시체를 먹는 괴인  구울 이 도사리고 있는 거리 도쿄  대학생 카네키는 한 사고로 인해 구울의 내장을 이식받아 반구울이 된다  인간을 먹어야 살지만  인간을 먹고 싶지는 않다  인간과 구울 사이에서 발버둥 치며  괴로워하는 카네키  어느 세계에도 속해있을 수 없는 그를 받아준 것은 구울  요시무라 가 경영하는 카페  안테이크 였다  그리고 카네키는 스스로 구울과 인간  두 세계에 거처를 가진 유일한 존재임을 알게 된다 
32,스트라이크 더 블러드,성인,전설상에만 존재하는 최강의 흡혈귀  제 진조  누구의 지배도 받지 않으며  세계의 법칙에서 벗어나 있다는 그 흡혈귀는   권속을 거느린며 재앙을 일으킨다고 한다  그런데 어느 날  사자왕 기관은 그 환상의 흡혈귀가 일본에 출현했다는 보고를 받게 되고  검무라는 공마사를 파견하기로 한다  제 진조의 감시자가 된 검무  히메라기 유키나는 진조에 대항할 최강의 영창을 가지고 마족특구  이토가미 섬 을 찾아가는데    그곳에서 그녀가 만난 제 진조  아카츠키 코죠의 정체는    
33,기생수 세이의 격률,성인,어느날 지구에 떨어진 정체불명의 기생 생물들  이 생물은 인간의 뇌에 침입해 머리에 기생하고 육체를 차지  다른 인간을 포식하는 생태를 가지고 있다  이들은 뛰어난 의태 능력과 학습 능력으로 점차 인간 사회를 위협하는데  지극히 평범한 고등학생인 이즈미 신이치는 이 생물이 뇌를 차지하지 못하고 오른팔에만 불완전하게 기생  동화되는 바람에 자칭  오른쪽이 와의 기묘한 공존 인생을 시작하게 된다 
34,독점 마이 히어로,성인,겁 많은 불량 청소년인데다 집에서 자신이 있을 곳이 없는 세타가와 마사히로  교사이자 불량 청소년 지도에 힘쓰는 오오시바 코스케  입장도  나이 차도 큰 그 둘  마사히로가 동경하는 용감함과 유능함  마음가짐을 가진 코스케  독점하고 싶은 그 사람과 우연히 만나고 말았다  한편  코스케의 동생인 켄스케와 같은 반이 된 하세쿠라 아사야  절교했었던 소꿉친구와 화해하기까지의 초조한 거리  마음의 온도가 흔들리면서 결속되어가는 남자아이들  그 네 명의 싱그러운 이야기  한 낮의 어린 잎과 반짝이는 밤 하늘의 별 사이를 달려나간다 
35,시맨틱 에러 스페셜,성인,  시맨틱 에러 스페셜 숏 애니메이션   월 라프텔 독점 오픈    화제의 리디    웹소설이 애니로   시맨틱 에러  원작의 달달 모먼트들 및 저수리 작가님의 미공개 외전 에피소드가  분  화 분량의 애니로 올라올 예정입니다  오직 라프텔에서 움직이는 재영 상우를 만나보세요  원칙주의자이자 규칙 준수의 화신  컴공과 추상우  성격 유형 하나 겹치지 않을 이공계 인간과 예술계 인간의 만남은 우연인지 필연인지 끈질기게 이어지고  어쩌다 보니 물과 기름처럼 섞이지 않을 그들이 모바일 게임을 함께 제작하고 있다   상우의 완벽한 세계를 뒤흔들어 놓은 새빨간 시맨틱 에러  장재영  과연 이 에러를 디버깅할 수 있을까 
36, 무삭제  이종족 리뷰어스,성인,이곳은 인간 뿐만 아니라 엘프  수인  악마  천사와 온갖 이종족이 혼재하며 살고 있는 세계  그곳에는 당연히 온갖 이종족의 음란한 가게도 있고    빈번하게 므흣한 서비스를 해주는 가게에 다니는 인간의 모험자  스턴크 는 어느 날 종족간 감성의 차이로 나쁜 친구인 에로 엘프  젤 과 충돌한다  결판을 내는 방법은     아가씨의 리뷰   모든 이종족의 서비스를 크로스 리뷰 방식으로 평가하고  다른 동료들에게  역할  정보로서 제공해 나가는  스턴크 의 활약은 그야말로 성전사와 같다  오늘도 리뷰어스들은 새로운 쾌락을 찾아 떠나는데    
37,기븐,성인,어느 날  우에노야마 리츠카는 부서진 기타를 안고 있는 사토 마후유와 만난다  기타를 고쳐주자 마후유는 리츠카를 따르게 된다  어쩔 수 없이 기타를 가르치게 된 리츠카였지만  우연히 들은 마후유의 노래가 마음을 파고들었다  리츠카는 마후유를 자신의 밴드로 부르고 둘의 관계가 변하기 시작한다  그러나 감정을 표현하는 일이 서툰 마후유는 과거에 사로잡혀 있는 것 같은데 
38,PSYCHO PASS  기,성인,인간의 심리상태와 성격 경향을 측정하고 수치화시키는 세계  모든 심리 경향이 기록 관리되는 가운데 개인의 영혼 판정 기준이 된 이 계측치를 사람들은 사이코 패스라고 부르게 되었다 잠정적 범죄자를 가려내어 치안 유지를 담당하는 형사들은 범인을 체포하는  집행관 과 집행관을 감시  지휘하는  감시관 으로 구성되어 팀을 이룬다  스스로가 높은  범죄계수 를 가지고 있는 집행관들은 범죄자가 될 수 있는 위험성을 가지고 있어 냉정한 판단력을 갖춘 엘리트   감시관 에게 항상 감시되고 있다  이런 상황 속에  공안국 형사과의 멤버들은 각자의 정의를 가지고 임무를 수행한다  과연 그들이 향하는 곳 끝에 있는 것은 
39,금장의 벨메이유  벼랑 끝 마술사는 최강의 재액과 마법세계를 헤쳐나간다 ,성인,왕립 올티기아 마법학원    소환 마술에 성공하지 못해 유급될 위기에 처한 학생 알트는 우연히 발견한 낡은 소환 마술서에서 본 마법진을 그리고 봉인돼있던 악마 벨메이를 소환해버린다  그녀는 오래전부터 두려움의 대상이었던  악마 이자 재액을 불러오는 강대한 힘을 가지고 있었다  사역마가 된 벨메이에게는 정기적으로 마력을 공급할 필요가 있었고 그 방법은 진한 키스를 하는 것이었다  그런 두 사람의 관계를 질투하는 소꿉친구 리리아  그리고 전대미문의 사역마에 어리둥절해하는 다른 학생들  최강의 사역마와 계약한 알트는 위대한 마법사  플래티넘 스퀘어 를 목표로 한다  벼랑 끝 마술사와 불건전한 악마 누나의 왕도 판타지 개막 
40, 무삭제  도쿄 구울   re,성인,인간의 형태를 하고 사람들 속에 섞여  인간 고기를 먹으며 살고 있는  식종 구울   구울을 구축 연구하는   는 어떤 하나의 명제를 성취하기 위해 실험체 집단을 신설한다  그것의 이름은  크인크스    제대로 된 인간이 아닌 그들과 함께   사사키 하이세  일등 수사관이  도쿄 의 한 마을에서 마주하게 되는 것은    도쿄 구울    그  년 후의 이야기가 시작된다 
41,단간론파   희망의 학교와 절망의 고교생,성인,졸업하는 것만으로 인생 성공이 약속받는다는  키보가미네 학원   하지만 이 학원에 들어갈 수 있는 것은 극히 한정된 사람들인  초고교급 이라 불리는 뛰어난 재능을 가진 학생들뿐이었다   그리고 지금  이 학원에 한 명의 소년이 발을 들여놓으려 하고 있다  특별한 특징도 없는 극히 평범한 주인공 나에키 마코토  그는 추첨으로 홀로 입학을 허락받은  초고교급 의 행운을 가진 자였다  스스로의 행운과 새로운 환경에 흥분을 감출 수 없는 나에키  하지만 그런 그를 기다리고 있던 것은 상상도 하지 못한 사태였다  학원에 발을 들여놓자마자 온몸을 휘감는 충격  그리고 마코토가 눈을 떴을 때  그는   명의 동료와 함께 봉쇄된 교사에 갇혀있다는 것을 알게 된다  게다가 갑작스런 상황에 어리둥절해하는 나에키 일행의 앞에 나타난 것은 학원장이라고 하는 모노쿠마  그는 이렇게 고한다   지금부터 여러분은 평생 이곳에서 지내게 됩니다  학원에서 졸업하고 싶다면  동료를 죽여야만 합니다 라고  
42,종말의 하렘,성인,때는 근미래      년의 일본 동경  난치병에 걸린 청년 레이토는 소꿉친구 에리사와 재회를 맹세하고  병을 치료하기위해  콜드슬립 에 들어간다   년 후에 눈을 떴을 때  세계는 커다란 변화를 이루고 있었다                  바이러스에 의해 지구상의      의 남성은 사멸  지상은  명의 남자에 비하여   억의 여성이 존재하는  초하렘이 되어 있었다    바이러스의 저항력을 가진 남성  넘버스 는  겨우  명  그 중  명인 레이토는  남겨진 여성들과 인류의 잔류를 위해  아이갖기 하는 것을 요구 받는다  팬더믹 후의 세계에 펼쳐지는 하렘생활  동시에  레이토는 넘버스를 둘러싼 세계적인 음모에 휘말려 들어간다  밀려오는 유혹을 이겨내고  세계를 구할 수 있을까 
43, 무삭제  도쿄 구울   re part  ,성인, 카네키 켄 을 둘러싼 이야기    그 마지막 장  군중 속에 섞여  인간 고기를 먹고 산다  인간의 형태를 하면서 인간과는 다른 존재     식종 구울   구울을 구축  연구하는    로  크인크스 를 이끌던 구울 수사관  사사키 하이세  그가 바로 실종된 안대의 식종  카네키 켄 이었다  한편  새로운 체제가 된      에서는 후루타 니무라를 중심으로 불온한 움직임이 표면화 하고     카네키 켄 을 둘러싼 이야기는 마침내 마지막 장에   
44,나만 들어가는 숨겨진 던전,성인,욕구를 충족시켜 세계최강 스킬을 창작  부여  편집해라  희귀한 아이템과 마물들이 도사리고 있는 전인미답이자 도달 불가능한 던전     숨겨진 던전  운 좋게 그곳의 문을 연 것은 가난한 귀족의 셋째 아들 노르 스탈지아였다  미궁 안에서 붙잡혀있는전설의 모험가 올리비아 서번트를 만나 노르는 강력한 세 가지 스킬을 이어받는다  스킬을 자유롭게 만드는  창작  스킬을 부여할 수 있는  부여  스킬을 바꿀 수 있는  편집  하지만 스킬을 사용하기 위해서는     라는 생명력을 사용해야만 한다  욕구를 충족시켜   를 높이고  세계최강 의 스킬을 구사하라 
45,나는    만명의 목숨 위에 서 있다  기,성인,합리적인 단독 행동을 좋아하는 중학교  학년 요츠야 유스케는 어느 날 게임 같은 이세계로 전송된다  먼저 전송된 같은 반 신도우 이우 하코자키 쿠스에와 함께  번 째 플레이어가 된 그는 목숨을 건 퀘스트에 도전하게 된다  감정론을 버리고 모든 요소를 평면적으로 보고 때로는 동료의 목숨도 장기짝으로 취급하는 냉혹한 요츠야  덮쳐오는 마물  성가신 사건  그리고 암약하는 강적들로부터 파티의 전멸을 막고 이 게임을 클리어할 수 있을 것인가 
46,음란한 아오는 공부를 할 수 없어,성인,관능 소설가인 아버지에게 시달리는 여고생  호리에 아오 는 아버지에게서 벗어나 염원하던 독립 생활을 위하여  명문대인 난칸 대학의 합격을 목표로 열심히 공부 중이다   청춘  이성교제  그런거 알까보냐   하지만  그런 아오에게 학급의 인기인 리얼충 키지마가 설마하던 사랑의 고백을 하게되고  분위기를 읽지 못하는 키지마의 접근에 공부는커녕 아오의 에로 망상이 폭주한다 
47,새여동생 마왕의 계약자,성인,너 여동생이 갖고 싶다고 했었지  고교생 토죠 바사라는 아버지의 갑작스런 질문에 당황한다  아버지는 담담하게 자신의 재혼을 선언하고는 의붓동생이 된 두 명의 미소녀를 데려온다  그러나 여동생들의 정체는 마왕 후보자와 서큐버스 였는데   
