,titles,category,summary
20, 자막  일하는 세포,sf,이것은 나의 몸 이야기  나의 몸 속의 이야기  사람의 세포 수는 약   조개  세포들은 몸의 세계 중심에서  오늘도 치열하게 일한다  혈액을 움직이는 적혈구  세균과 싸우는 백혈구   그리고 우리가 모르는 사이에도 열심히 움직이는 세포들의 이야기 
21, 자막  닥터스톤,sf,어느 날  지구상의 모든 인류가 돌이 되었다  평범한 고등학생 타이주가  년간 간직했던 짝사랑을 고백하려던 순간  알 수 없는 힘이 인류를 덮쳐서 지구상의 모든 사람이 돌로 변해 버렸다  그로부터 수천 년의 시간이 흐른 뒤  겨우 깨어난 타이주는 자신의 친구인 천재 소년 센쿠와 다시 만난다  인류가 이룩한 모든 문명이  제로 로 돌아간 이 시대에 살아남은 두 고등학생  절망적인 상황이었지만 천재적인 두뇌를 지닌 센쿠는 과학의 힘으로 세상을 되돌려 놓겠다고 선언한다  그리고 타이주와 함께  제로 에서부터  근대 문명 을 만들어 내기 시작하는데    석기 시대부터 현대 문명까지 과학사    만 년을 뛰어넘는 전대미문의 모험이 지금 이곳에서 시작된다 
22,보석의 나라,sf,이것은 아름답고  무르고  날카로운 보석들의 이야기  어린 보석  포스 는 약하고 눈에 쉽게 띄는 탓에  박물지 를 기록하는 일을 맡게 된다  그런 포스는 어느 날  보석에게 치명적인 독액을 내뿜는 보석  신샤 를 만나게 되는데   
23,기생수 세이의 격률,sf,어느날 지구에 떨어진 정체불명의 기생 생물들  이 생물은 인간의 뇌에 침입해 머리에 기생하고 육체를 차지  다른 인간을 포식하는 생태를 가지고 있다  이들은 뛰어난 의태 능력과 학습 능력으로 점차 인간 사회를 위협하는데  지극히 평범한 고등학생인 이즈미 신이치는 이 생물이 뇌를 차지하지 못하고 오른팔에만 불완전하게 기생  동화되는 바람에 자칭  오른쪽이 와의 기묘한 공존 인생을 시작하게 된다 
24,XXX HOLiC  기,sf, 요괴 가 보이는 고교생 와타누키는 어느 날 소원을 들어주는 가게의 여주인인 이치하라 유코와 만난다  유코는  요괴 가 다가오지 않게 해 주는 대신에 대가를 치르라며 반강제적으로 아르바이트를 시킨다  이후 평범한 일상을 지내오던 와타누키는 고민을 안고 찾아오는 손님들을 만나면서 일상적이면서도 일상적이지 않은 기괴한 사건을 겪게 된다 
25,소드 아트 온라인 앨리시제이션 War of Underworld part  ,sf,키리토  유지오  앨리스  두 명의 수검사와 한 명의 정합기사가 최고 사제 어드미니스트레이터를 쓰러뜨리고 반년  싸움을 끝내고 고향 루리드 마을에서 지내는 앨리스  그 곁에는 소중한 친구를 잃고  그 자신도 검기와 마음을 잃어버린 키리토가 있었다  그를 헌신적으로 보살피는 앨리스에게 이전의 기사로서의 마음은 남아있지 않았다   가르쳐줘 키리토       나는 어떻게 하면 좋을까        하지만 언더월드의 모든 기사를 비극으로 인도하는 최종 부하 실험의 카운트다운은 가차 없이 진행된다  그것과 호응하듯이 다크 테리토리의 깊은 곳에서 암흑신 벡터가 부활한다  어둠의 군세를 이끌고 빛의 무녀를 손에 넣기 위해 인계로 침공을 개시한다  인계의 군을 지휘하는 정합기사 베르쿨리 일동은 다크 테리토리 군과 일찍이 없던 대전쟁을 벌일 것을 결의한다  하지만 그 옆에 아직도 앨리스의 모습은 보이지 않았다  그리고  인계를 구한 영웅 둘의 모습도       시리즈 중 가장 길고  아름다운 싸움 앨리시제이션 편 그 최종장이 드디어 개막 
26, 무삭제  소드 아트 온라인 앨리시제이션 War of Underworld part  ,sf,키리토  유지오  앨리스  두 명의 수검사와 한 명의 정합기사가 최고 사제 어드미니스트레이터를 쓰러뜨리고 반 년  싸움을 끝내고 고향 루리드 마을에서 지내는 앨리스  그 곁에는 소중한 친구를 잃고  그 자신도 검기와 마음을 잃어버린 키리토가 있었다  그를 헌신적으로 보살피는 앨리스에게 이전의 기사로서의 마음은 남아있지 않았다   가르쳐줘 키리토       나는 어떻게 하면 좋을까        하지만 언더월드의 모든 기사를 비극으로 인도하는  최종 부하 실험 의 카운트다운은 가차 없이 진행된다  그것과 호응하듯이 다크 테리토리의 깊은 곳에서 암흑신 벡터가 부활한다  어둠의 군세를 이끌고 빛의 무녀를 손에 넣기 위해  인계 로 침공을 개시한다  인계의 군을 지휘하는 정합기사 베르쿨리 일동은 다크 테리토리 군대과 일찍이 없던 대전쟁을 벌일 것을 결의한다  하지만 그 옆에 아직도 앨리스의 모습은 보이지 않았다  그리고  인계를 구한 영웅 둘의 모습도       시리즈 중 가장 길고  아름다운 싸움 앨리시제이션 편 그 최종장이 드디어 개막 
27,PSYCHO PASS  기,sf,인간의 심리상태와 성격 경향을 측정하고 수치화시키는 세계  모든 심리 경향이 기록 관리되는 가운데 개인의 영혼 판정 기준이 된 이 계측치를 사람들은 사이코 패스라고 부르게 되었다 잠정적 범죄자를 가려내어 치안 유지를 담당하는 형사들은 범인을 체포하는  집행관 과 집행관을 감시  지휘하는  감시관 으로 구성되어 팀을 이룬다  스스로가 높은  범죄계수 를 가지고 있는 집행관들은 범죄자가 될 수 있는 위험성을 가지고 있어 냉정한 판단력을 갖춘 엘리트   감시관 에게 항상 감시되고 있다  이런 상황 속에  공안국 형사과의 멤버들은 각자의 정의를 가지고 임무를 수행한다  과연 그들이 향하는 곳 끝에 있는 것은 
28,학전도시 애스터리스크,sf,수상학원도시  릿카       통상 애스터리스크라 불리는 이 도시는 세계 최대의 종합 배틀 엔터테인먼트인  성무제 의 무대로 유명한 장소다  여섯 학교에 소속된  성맥세대 의 소년소녀들이 황식무장을 손에 들고 자신의 바람을 이루기 위해 우승을 다툰다  아마기리 아야토도 그런 학생 중 한 명이다  세이도칸 학원의 학생회장 클로디아의 권유로 릿카에 온 아야토는 전학하자마자  화염의 마녀  유리스의 분노를 사 결투하는 처지가 된다   얌전히 있으면 웰던 정도 굽기로 봐 주겠어     그건 속까지 잘 익힐 마음으로 넘친다는 소리지   하지만 결투 도중에 유리스를 노린 흉탄이 날아오는데  
29,종말의 하렘,sf,때는 근미래      년의 일본 동경  난치병에 걸린 청년 레이토는 소꿉친구 에리사와 재회를 맹세하고  병을 치료하기위해  콜드슬립 에 들어간다   년 후에 눈을 떴을 때  세계는 커다란 변화를 이루고 있었다                  바이러스에 의해 지구상의      의 남성은 사멸  지상은  명의 남자에 비하여   억의 여성이 존재하는  초하렘이 되어 있었다    바이러스의 저항력을 가진 남성  넘버스 는  겨우  명  그 중  명인 레이토는  남겨진 여성들과 인류의 잔류를 위해  아이갖기 하는 것을 요구 받는다  팬더믹 후의 세계에 펼쳐지는 하렘생활  동시에  레이토는 넘버스를 둘러싼 세계적인 음모에 휘말려 들어간다  밀려오는 유혹을 이겨내고  세계를 구할 수 있을까 
30,소드 아트 온라인 앨리시제이션 War of Underworld part  ,sf,키리토  유지오  앨리스  두 명의 수검사와 한 명의 정합기사가 최고 사제 어드미니스트레이터를 쓰러뜨리고 반 년  싸움을 끝내고 고향 루리드 마을에서 지내는 앨리스  그 곁에는 소중한 친구를 잃고  그 자신도 검기와 마음을 잃어버린 키리토가 있었다  그를 헌신적으로 보살피는 앨리스에게 이전의 기사로서의 마음은 남아있지 않았다   가르쳐줘 키리토       나는 어떻게 하면 좋을까        하지만 언더월드의 모든 기사를 비극으로 인도하는  최종 부하 실험 의 카운트다운은 가차 없이 진행된다  그것과 호응하듯이 다크 테리토리의 깊은 곳에서 암흑신 벡터가 부활한다  어둠의 군세를 이끌고 빛의 무녀를 손에 넣기 위해  인계 로 침공을 개시한다  인계의 군을 지휘하는 정합기사 베르쿨리 일동은 다크 테리토리 군대과 일찍이 없던 대전쟁을 벌일 것을 결의한다  하지만 그 옆에 아직도 앨리스의 모습은 보이지 않았다  그리고  인계를 구한 영웅 둘의 모습도       시리즈 중 가장 길고  아름다운 싸움 앨리시제이션 편 그 최종장이 드디어 개막 
31, 더빙  나의 히어로 아카데미아  기,sf,꿈을 향하여 계속 달린다  최고의 히어로가 되기위해  진정한 히어로가 되기위해   히어로    빌런 싸움이 시작된다 
32, 자막  나의 히어로 아카데미아  기,sf,데쿠와 시가라키  히어로와 빌런  그 전면전의 시간이 다가온다  
33, 더빙  시광대리인,sf,번화가의 일각에 서 있는 시광 사진관  그 쓸쓸한 문 안쪽에는 특수한 능력을 가진 두 남자가 있었다 
34, 무삭제  소드 아트 온라인 앨리시제이션 War of Underworld part  ,sf,키리토  유지오  앨리스  두 명의 수검사와 한 명의 정합기사가 최고 사제 어드미니스트레이터를 쓰러뜨리고 반년  싸움을 끝내고 고향 루리드 마을에서 지내는 앨리스  그 곁에는 소중한 친구를 잃고  그 자신도 검기와 마음을 잃어버린 키리토가 있었다  그를 헌신적으로 보살피는 앨리스에게 이전의 기사로서의 마음은 남아있지 않았다   가르쳐줘 키리토       나는 어떻게 하면 좋을까        하지만 언더월드의 모든 기사를 비극으로 인도하는 최종 부하 실험의 카운트다운은 가차 없이 진행된다  그것과 호응하듯이 다크 테리토리의 깊은 곳에서 암흑신 벡터가 부활한다  어둠의 군세를 이끌고 빛의 무녀를 손에 넣기 위해 인계로 침공을 개시한다  인계의 군을 지휘하는 정합기사 베르쿨리 일동은 다크 테리토리 군과 일찍이 없던 대전쟁을 벌일 것을 결의한다  하지만 그 옆에 아직도 앨리스의 모습은 보이지 않았다  그리고  인계를 구한 영웅 둘의 모습도       시리즈 중 가장 길고  아름다운 싸움 앨리시제이션 편 그 최종장이 드디어 개막 
35, 더빙  나의 히어로 아카데미아  기,sf,뉴 히어로 탄생에 주목하라   신세대 히어로  한국 상륙   인구의 약  할이 개성이라 불리는 초능력을 갖고 있는 초인 사회로 탈바꿈한 세계  대부분의 사람들이 개성을 보유하고 있기 때문에 이를 악용한 범죄가 폭발적으로 급증하고 이에맞서 싸우는 히어로들은 시민 모두의 동경의 대상이 되었다  세계의 평화를 수호하는 특수경찰과 같은 역할자  히어로 의 인기는 날이 갈수록 치솟기 시작하고 히어로를 양성하는 국립기관까지 세워질 정도  중학생 소년 미도리야 이즈쿠도 그런 히어로를 꿈꾼다  하지만 그는 히어로에게 필수적인  개성 을 타고나지 않았는데     타고난 초능력이 없어서 소외되던 작은 소년의 도전  성장  열정 스토리   그리고 새롭게 나온  기에서는 지난     습격 사건 이후의 이야기가 시작된다  드디어 유에이 체육제 시작   그리고 그랜 토리노 등장 
36,히프노시스 마이크  Division Rap Battle ,sf,서력     년  제 차 세계대전으로 세계는 인구의  분의  을 잃는다  인류멸망을 우려한 권력자들은 무력이 아닌 디베이트를 통한 전쟁 회피를 꾀한다  하지만 어리석은 남자들은 무기를 사용한 다툼을 멈추지 않았다  그리고 서력 최후의 해         기존의 세계는 여성의 손에 의해 끝을 맞이한다   력  무력에 의한 전쟁은 근절되었다  다툼은 무력이 아닌 인간의 정신에 간섭하는 특수한 마이크를 통해서 대체되었다  그 이름은  히프노시스 마이크   이 마이크를 통과한 가사는 인간의 교감신경과 부교감신경에 작용해서 다양한 상태에 빠지게 할 수 있다   력  년  사람들은 랩을 사용해서 우열을 결정한다  남성은 중왕구 이외에 이케부쿠로 디비전  요코하마 디비전 시부야 디비전  신주쿠 디비전 등의 구획에서 생활하게 되었다  디비전을 대표하는    그룹이 배틀을 해서 이긴 지역이 정해진 만큼의 영토를 획득할 수 있다 
37, 더빙  나의 히어로 아카데미아  기,sf,꿈이 현실로  이것은 내가 최고의 히어로가 되기까지의 이야기다  어떤 사건을 계기로      히어로 올마이트와 만난  무개성  소년 미도리야 이즈쿠  그의 마음속에 숨겨진 히어로의 자질을 발견한 올마이트에게 개성  원 포 올 을 이어받는다  미도리야는 올마이트의 혹독한 훈련을 거쳐서 유에이 고교에 입학한다  바쿠고 카츠키  우라라카 오챠코 등의  학년  반 친구들과 서로를 향상시키며 성실한 나날을 보내고 있었다  그런 가운데 나라 전체가 주목하는 빅 이벤트  유에이 고교 체육대회  개최가 다가온다  오직 정상만을 바라보는 바쿠고  가족을 그리워하며 강한 의지로 도전하는 우라라카와 이이다 텐야  그리고 한 남자를 부정하기 위해서 우승을 노리는 토도로키 쇼토  게다가 히어로과  학년  반을 비롯한 새로운 친구들까지  유에이 고교 학생 전원이 투지를 불태우고 미도리야도 결의를 새로이 한다   나도 최선을 다해 쟁취하겠어   최고의 히어로를 향한 그들의 개성과 힘  그리고 자존심이 맞부딪히는 싸움이 시작된다 
38,리라이프   판권 부활,sf,당신은 리라이프의 피실험자로 선정되었습니다    세의 백수 아라타의 앞에 리라이프 직원 요아케 료라는 사람이 나타난다  그는 아라타에게 앞으로  년동안 고등학생이 되어 생활할 것을 제안하는데  
39,ACCA   구 감찰과,sf,도와 왕국은   개의 자치구로 구성되어 있으며 자치구에 대한 감찰은 민간 조직     가 맡고 있다  감찰과 담당 과장인 진 오터스는 다른 날과 다름 없이 시찰을 가려고 했지만 아침 장관 회의에서 감찰과의 폐지를 결정한다  진은 그럼에도 시찰을 나가고 그곳에서 부정을 발견한다  이로 인해 감찰과는 폐지되지 않는 것으로 결정이 난다  하지만      장관 중 한 사람은 전국을 돌아다니며 시찰을 하는 진이 쿠테타 세력과 연결되어 있다고 의심하고  조심히 조사를 시작하는데   
